ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
288,Downward,TRUE,0.736322641,107.9054809,107.9326169,0.027136,72.40023474,61.83685446,74.74765258,12.91079812,3.965299766,-399.9152463,1.304191574,-85.36704588,0.734076526,73.57394366
289,Downward,TRUE,0.85644412,108.0959314,108.1502714,0.05434,72.31758373,55.57117225,76.5041866,20.93301435,4.714899975,-250.6077183,1.232002269,-77.75545431,0.800213006,73.51375598
290,Complex,TRUE,0.679875135,108.285206,108.32431,0.039104,71.51442308,60.09615385,75.72115385,15.625,3.472706394,-98.34757986,2.70557082,-89.77927185,0.651891508,72.11538462
291,Downward,TRUE,0.884881079,108.4482064,108.4978864,0.04968,72.29301948,53.89475108,73.9163961,20.02164502,5.32663736,-292.7319768,1.234412005,-81.03245489,0.768874443,73.37527056
292,Complex,TRUE,0.717030048,108.6281663,108.6598343,0.031668,72.44485294,57.73897059,76.12132353,18.38235294,3.722285713,-244.6640964,1.36091441,-81.39725092,0.796780807,71.83210784
293,Downward,TRUE,0.881422758,108.9670109,109.0207709,0.05376,70.625,52.29166667,72.84722222,20.55555556,4.999561473,-254.5408808,1.230646921,-73.95552842,0.831547204,68.40277778
294,Downward,TRUE,0.862707853,109.1450506,109.2007426,0.055692,70.64470721,51.50056306,72.3338964,20.83333333,4.786487819,-227.4964273,1.276826469,-71.92430922,0.860101868,71.20777027
295,Downward,TRUE,0.868787646,109.3222197,109.3654677,0.043248,71.36296948,51.40991784,73.12353286,21.71361502,4.131559705,-220.3224729,1.330229726,-73.43015191,0.825862427,69.6024061
296,Downward,TRUE,0.920234442,109.5102841,109.5561641,0.04588,71.91196237,49.73454301,73.9280914,24.19354839,6.661136805,-383.9827266,1.235162767,-75.87896603,0.807975199,71.91196237
297,Downward,TRUE,0.862312138,109.6994855,109.7499895,0.050504,70.83575581,57.46366279,78.39389535,20.93023256,4.546894941,-202.7975846,2.44254644,-77.93325407,0.810118843,71.99854651
298,Downward,TRUE,0.826649725,109.8996073,109.9448833,0.045276,70.15086207,63.14655172,72.30603448,9.159482759,2.902592057,-156.9145347,1.688989301,-86.85571294,0.739394421,70.15086207
299,2Syllabes,TRUE,0.842921555,110.0737695,110.1220495,0.04828,70.20246479,48.63556338,112.8961268,64.26056338,13.24377278,-46.74450767,3.356378236,-87.26250056,0.647983445,71.52288732
300,Downward,TRUE,0.774264216,110.2598529,110.2960329,0.03618,69.90982587,52.49689055,71.15360697,18.65671642,5.225128664,-225.2034059,1.920466718,-84.31709818,0.758863165,69.90982587
301,Downward,TRUE,0.816035926,110.464248,110.501868,0.03762,70.13392857,55.84821429,72.51488095,16.66666667,4.445104697,-289.7670355,1.382056654,-81.04511968,0.776968265,71.91964286
302,Upward,TRUE,0.54516995,110.6595648,110.6775048,0.01794,55.44070513,52.87660256,56.08173077,3.205128205,1.14840666,210.1152677,1.088727665,-101.1991143,0.521149799,56.08173077
303,Downward,TRUE,0.698132813,111.1868573,111.2305133,0.043656,71.46320093,52.77161215,73.21553738,20.44392523,6.422900537,-424.2626741,1.236806972,-93.26007342,0.59563474,72.63142523
304,Downward,TRUE,0.860498905,111.3715484,111.4121484,0.0406,71.83210784,54.6752451,74.28308824,19.60784314,5.628576808,-388.3691876,1.4727492,-84.676206,0.734719118,73.67034314
305,Downward,TRUE,0.910962284,111.5546795,111.5844755,0.029796,71.35416667,55.72916667,73.95833333,18.22916667,4.70718352,-375.1533036,2.121765507,-83.56750611,0.759787131,73.30729167
306,Downward,TRUE,0.884523273,111.9339118,111.9763718,0.04246,71.2242268,51.8943299,73.80154639,21.90721649,6.572173152,-334.9336151,1.886039425,-80.19187667,0.803173703,71.8685567
307,Downward,TRUE,0.749396086,112.1372931,112.1515491,0.014256,67.29869632,57.32937117,69.59930982,12.26993865,3.32668162,-560.1475021,1.317130526,-88.61851755,0.709179723,68.06556748
308,Downward,TRUE,0.781972468,112.7644649,112.8044249,0.03996,72.30174731,54.15658602,74.98991935,20.83333333,6.807927566,-350.292689,1.762622599,-86.36757454,0.733276066,71.6297043
309,Downward,TRUE,0.804203808,113.1778517,113.2014117,0.02356,69.6809555,56.59195026,70.98985602,14.39790576,4.262393245,-443.974906,1.325578393,-87.80364706,0.720609436,70.33540576
310,Downward,TRUE,0.758382201,113.3639669,113.4070109,0.043044,69.25117925,53.33136792,75.14740566,21.81603774,5.822788829,-273.9130521,2.707875854,-90.69946162,0.654147556,71.60966981
311,Downward,TRUE,0.884174764,113.5545186,113.6143186,0.0598,70.04464286,53.26975108,73.2913961,20.02164502,5.017572913,-249.1830039,1.216705734,-81.45590065,0.763214462,71.66801948
312,D.Chevron,TRUE,0.815111876,113.7454105,113.8075865,0.062176,70.96432403,54.33342275,75.79265021,21.45922747,5.3694767,-159.6470507,2.387422173,-88.89191692,0.670288827,70.96432403
313,Downward,TRUE,0.894547939,113.9405833,113.9996033,0.05902,73.32048458,57.90198238,80.47907489,22.57709251,4.702699054,-239.189094,1.327778674,-81.77197773,0.768575753,75.52312775
314,Downward,TRUE,0.786732614,114.1288625,114.1906065,0.061744,72.55482456,56.65570175,76.94078947,20.28508772,5.368995074,-229.0061631,2.400794202,-82.90979959,0.734275274,73.65131579
315,Upward,TRUE,0.701259375,114.3210298,114.3729418,0.051912,73.65999191,71.23280744,74.87358414,3.640776699,0.977359113,-53.18095816,1.162242335,-71.63986411,0.876441679,74.87358414
316,Downward,TRUE,0.861892879,114.5114494,114.5503294,0.03888,70.79205069,55.52707373,72.80817972,17.28110599,5.603581553,-362.4448225,1.800420857,-86.79258997,0.716489069,72.80817972
317,2Syllabes,TRUE,0.705785394,114.6738569,114.7344009,0.060544,72.83015537,51.64371469,93.31038136,41.66666667,10.06179849,125.7131838,3.835578802,-84.82174959,0.64624923,72.83015537
318,Downward,TRUE,0.755439341,114.8570586,114.9008626,0.043804,72.60997854,59.19796137,76.90182403,17.70386266,3.309610666,-192.6357152,1.322545809,-78.9611762,0.800645491,74.2194206
319,Chevron,TRUE,0.737092435,115.0756716,115.0958236,0.020152,71.35869565,65.92391304,71.90217391,5.97826087,1.786574667,-154.1920347,1.326900218,-80.81763358,0.799845152,71.35869565
320,Downward,TRUE,0.755901992,115.8117947,115.8465707,0.034776,72.95673077,56.12980769,75.36057692,19.23076923,5.131695823,-367.7220642,1.475783088,-86.02215127,0.718972745,72.95673077
321,Downward,TRUE,0.797543883,117.2506791,117.2774751,0.026796,73.23429803,60.91902709,74.46582512,13.54679803,3.144307563,-220.8366708,1.397698085,-83.22943614,0.785584659,73.23429803
322,Complex,TRUE,0.873036861,117.5782546,117.6171786,0.038924,73.52272727,67.84090909,75.41666667,7.575757576,2.553761815,-154.7875585,1.520242485,-80.30925684,0.795711539,74.94318182
323,Downward,TRUE,0.777780414,118.8433078,118.8584878,0.01518,71.68674699,60.01506024,72.81626506,12.80120482,3.512691808,-347.2387574,2.835953901,-94.1115043,0.625450154,72.06325301
324,Upward,TRUE,0.703303874,119.0295438,119.0385438,0.009,70.8464404,62.15438742,75.39942053,13.24503311,3.471232237,596.5134398,2.532385326,-91.68184509,0.623055791,71.26034768
325,Downward,TRUE,0.629394889,119.3349553,119.3547953,0.01984,66.97916667,57.36378205,69.38301282,12.01923077,3.919218218,-158.806113,1.523296055,-102.4518398,0.453405523,69.38301282
326,Downward,TRUE,0.815057039,119.5117257,119.5521257,0.0404,72.96410891,57.49381188,74.82054455,17.32673267,3.987075854,-257.7574242,1.268619155,-80.48473988,0.803931651,73.58292079
327,Downward,TRUE,0.879921377,119.6849992,119.7428192,0.05782,71.84705285,55.07876016,75.9120935,20.83333333,4.689276859,-134.475947,3.108737338,-79.30709974,0.780888366,71.33892276
328,Downward,TRUE,0.770989001,119.890614,119.910774,0.02016,69.1364645,58.78143491,70.61575444,11.83431953,3.047897809,-274.7217242,1.333687279,-94.16530713,0.612405426,69.87610947
329,Complex,TRUE,0.866912961,120.2217003,120.2795763,0.057876,72.05520073,62.47490876,74.79242701,12.31751825,2.802171748,-113.7535665,1.604288121,-84.19369881,0.781921081,71.59899635
330,Downward,TRUE,0.682686329,120.7742822,120.8174822,0.0432,69.91915423,54.37189055,73.65049751,19.27860697,6.55072763,-319.0059331,2.540198823,-91.16024865,0.660151132,71.78482587
331,Downward,TRUE,0.793792665,120.9395222,120.9753902,0.035868,71.94293478,53.60054348,74.66032609,21.05978261,5.730305467,-308.658745,1.896760235,-84.26363623,0.723165738,72.62228261
332,Downward,TRUE,0.79974395,121.1098962,121.1355002,0.025604,68.3512931,52.9058908,71.58405172,18.67816092,5.513339562,-557.5201226,1.40938574,-97.12013834,0.524449712,70.86566092
333,2Syllabes,TRUE,0.624383271,121.2994263,121.3319063,0.03248,72.14285714,56.96428571,98.92857143,41.96428571,7.182698906,-477.8504038,2.49698936,-90.52840765,0.563665928,73.03571429
334,Downward,TRUE,0.891692698,121.4787032,121.5237272,0.045024,71.67079208,51.86881188,74.76485149,22.8960396,7.060028347,-411.6728101,1.729171042,-86.56546417,0.669076542,74.1460396
335,Downward,TRUE,0.869884193,121.6593744,121.7160864,0.056712,72.1438172,61.1671147,76.40008961,15.23297491,3.190135599,-144.1963121,1.429824691,-79.7841022,0.788221645,73.26388889
336,Complex,TRUE,0.672707677,121.8505085,121.8898205,0.039312,71.66996047,67.96442688,75.37549407,7.411067194,1.857048025,-36.09453172,1.410681513,-86.11210014,0.703479283,71.91699605
337,Downward,TRUE,0.805324495,122.0300435,122.0474435,0.0174,63.35471854,51.76531457,64.18253311,12.41721854,3.11628641,-366.7921433,1.262297949,-90.17125348,0.696018273,64.18253311
338,Downward,TRUE,0.868952513,122.1942715,122.2369915,0.04272,70.08554469,50.53247207,73.5771648,23.04469274,7.508889145,-540.8159813,1.248871229,-86.77876568,0.701884457,73.5771648
339,Complex,TRUE,0.742737353,122.3790454,122.3948694,0.015824,56.85319767,53.21947674,61.21366279,7.994186047,2.142828442,118.0316328,1.431385541,-92.77944441,0.648468354,58.30668605
340,Chevron,TRUE,0.60120827,122.5735158,122.6115278,0.038012,56.86227376,50.07494344,59.12471719,9.049773756,3.042450758,-48.13501187,1.305913639,-97.2285062,0.477368676,56.86227376
341,Downward,TRUE,0.901545525,122.7173394,122.7667354,0.049396,72.14476496,61.99519231,73.74732906,11.75213675,2.599774929,-128.6367254,1.248615938,-66.29419968,0.878652247,73.21314103
342,Complex,TRUE,0.80905515,122.8916169,122.9341769,0.04256,72.03291815,69.80871886,75.14679715,5.338078292,1.025362184,-11.33646977,1.443810977,-73.61577697,0.863548312,72.92259786
343,Complex,TRUE,0.629450977,123.0686361,123.1022561,0.03362,61.63109756,54.31402439,68.33841463,14.02439024,3.967593507,-151.9627099,2.103289674,-96.12859398,0.57665213,62.85060976
344,Downward,TRUE,0.736963868,123.239945,123.282845,0.0429,69.11989796,57.64030612,72.94642857,15.30612245,5.475081085,-388.669914,1.244132593,-79.77451167,0.762981599,72.94642857
345,2Syllabes,TRUE,0.838124633,123.4284822,123.4711542,0.042672,64.66796875,48.5546875,96.40625,47.8515625,10.24106574,-507.7736287,1.77848951,-87.55652131,0.614028578,71.015625
346,Downward,TRUE,0.922656357,123.612249,123.659313,0.047064,70.67004505,58.56418919,74.32995495,15.76576577,5.086539095,-269.3178475,2.066100739,-76.27967492,0.726591416,73.20382883
347,Chevron,TRUE,0.664148569,123.791509,123.810309,0.0188,67.45701058,57.53637566,68.7797619,11.24338624,3.294032845,-406.519319,1.42267169,-88.51121588,0.678908879,68.11838624
348,Downward,TRUE,0.865605652,123.9342529,123.9916129,0.05736,71.97916667,52.70833333,74.58333333,21.875,6.140812044,-226.1040516,1.952143635,-86.88644317,0.680079252,73.02083333
349,Downward,TRUE,0.674912632,124.110439,124.177891,0.067452,71.36415525,50.81621005,73.64726027,22.83105023,6.272570411,-217.9264177,2.649727982,-87.71524411,0.662541929,71.36415525
350,2Syllabes,TRUE,0.691707134,124.3018071,124.3559191,0.054112,72.40223464,53.19832402,94.39944134,41.20111732,7.438345675,-179.581822,2.009452951,-86.20913808,0.643106772,74.14804469
351,Complex,TRUE,0.746877611,124.4838943,124.5204503,0.036556,73.45394737,67.38107287,80.03289474,12.65182186,1.985037596,69.7232814,1.729234925,-82.58281977,0.777745001,74.97216599
352,Upward,TRUE,0.557612896,124.6757119,124.7067919,0.03108,68.15017773,52.15491706,74.07434834,21.91943128,5.448718917,-486.8262786,1.460386373,-99.67259387,0.313365268,69.92742891
353,Complex,TRUE,0.669662476,124.8457148,124.8860348,0.04032,72.46527778,65.79861111,81.90972222,16.11111111,3.663550458,19.04284686,1.881656328,-95.41945439,0.545901867,73.57638889
354,Complex,TRUE,0.817469001,125.3527204,125.3888964,0.036176,73.27481273,70.93398876,77.48829588,6.554307116,1.558410288,-17.37832921,1.807947933,-86.49660837,0.736274156,73.27481273
355,Downward,TRUE,0.766775429,125.9481996,125.9665356,0.018336,68.8671875,58.77604167,69.84375,11.06770833,2.929949582,-352.3525561,1.361462244,-94.99910247,0.627774093,69.19270833
356,Downward,TRUE,0.700006008,126.2927179,126.3309379,0.03822,68.4119898,56.61352041,73.19515306,16.58163265,5.852218241,-420.6549182,1.70319549,-93.6795653,0.582808967,73.19515306
357,Downward,TRUE,0.726389647,126.6427008,126.6529008,0.0102,71.97847682,64.5281457,72.80629139,8.278145695,2.227702696,-256.2893404,1.389296824,-91.59021114,0.667040569,72.80629139
358,Downward,TRUE,0.681855202,126.853523,126.881035,0.027512,72.73008242,53.49931319,74.10370879,20.6043956,5.885357854,34.18165703,1.997296411,-88.35854103,0.713776674,73.4168956
359,Downward,TRUE,0.763564348,127.7996649,127.8327889,0.033124,69.74264706,51.36029412,74.15441176,22.79411765,7.930894905,-542.5519549,2.276493415,-90.26206636,0.638781825,74.15441176
360,Downward,TRUE,0.836465418,128.7246532,128.7648332,0.04018,71.34708738,54.35679612,73.16747573,18.81067961,4.654932731,-214.154637,2.506440737,-86.60298375,0.718656127,73.16747573
361,Downward,TRUE,0.753358781,128.9105906,128.9577906,0.0472,70.97837553,60.42985232,74.67035865,14.24050633,3.414571931,-193.8486225,1.46729226,-89.98911657,0.674914074,72.03322785
362,Downward,TRUE,0.8769508,129.0906692,129.1574372,0.066768,71.91133721,55.05087209,77.14389535,22.09302326,4.79559018,-193.9060282,1.818395926,-83.02858132,0.730254555,75.3997093
363,Downward,TRUE,0.744838715,129.2785525,129.3188325,0.04028,72.04887218,67.34962406,74.39849624,7.04887218,1.698378633,-123.2157144,1.222056207,-79.86889086,0.786210874,73.92857143
364,Downward,TRUE,0.770819247,129.4557418,129.5308298,0.075088,71.29934211,52.06857287,73.82970648,21.7611336,4.485231971,-148.2036786,1.603235023,-84.6614794,0.695839536,73.82970648
365,Downward,TRUE,0.886320055,129.6529768,129.7041448,0.051168,70.50860324,62.41143725,73.54504049,11.13360324,2.810760145,-172.4291627,1.456356944,-87.52196407,0.708141727,72.02682186
366,Complex,TRUE,0.763676047,129.8285266,129.8670906,0.038564,71.56450965,69.15293408,73.17222669,4.019292605,1.383876864,-83.97134564,1.381200336,-88.45683703,0.687518347,73.17222669
367,Downward,TRUE,0.800031602,130.5138862,130.5409462,0.02706,71.5248494,51.1935241,73.03087349,21.8373494,6.563327625,-616.7349748,1.275190396,-93.09493376,0.611901628,71.5248494
368,Downward,TRUE,0.886974096,130.8731015,130.9177615,0.04466,72.39583333,52.1752451,74.23406863,22.05882353,6.212005334,-384.553054,1.245165046,-76.37132728,0.819063485,73.62132353
369,Chevron,TRUE,0.742698014,131.7065623,131.7286023,0.02204,67.65870419,58.49640052,68.96760471,10.47120419,2.811922265,-195.2124632,1.409788108,-89.98426529,0.713862949,68.96760471
370,Downward,TRUE,0.570996881,133.2355041,133.2893601,0.053856,66.98335427,50.33762563,70.43812814,20.10050251,4.590865953,-246.6981132,1.720934637,-92.31466312,0.479890342,65.41300251
371,Downward,TRUE,0.628833175,135.158533,135.186301,0.027768,71.9797486,58.01326816,72.67807263,14.66480447,3.834673033,-287.9811895,1.871006008,-80.77705078,0.764163397,71.9797486
372,Downward,TRUE,0.824841976,135.3262879,135.3649279,0.03864,72.88690476,58.00595238,74.67261905,16.66666667,4.337821178,-280.9721252,1.318117636,-71.79640656,0.832893576,74.07738095
373,Downward,TRUE,0.694959164,135.8553849,135.8875849,0.0322,67.41071429,49.55357143,69.55357143,20,5.478654676,-618.1921904,1.288095812,-90.26902517,0.637561371,68.83928571
374,Chevron,TRUE,0.678617358,136.7549559,136.7837559,0.0288,72.2736711,68.12084718,72.68895349,4.568106312,1.305995448,-86.51716501,1.374612877,-89.78757914,0.695025912,72.68895349
375,Complex,TRUE,0.762062132,136.9434278,136.9717318,0.028304,72.82786885,65.91188525,74.10860656,8.196721311,2.030026962,-148.88497,1.443826761,-85.2262535,0.774349294,73.08401639
376,Complex,TRUE,0.75147748,137.1196094,137.1511694,0.03156,72.56535171,69.71364068,74.94177757,5.228136882,1.013398552,42.81093432,1.478358982,-89.11115201,0.710917095,72.56535171
377,Downward,TRUE,0.810906947,137.4434636,137.4923436,0.04888,72.92902542,61.80614407,74.51800847,12.71186441,3.666238357,-158.6842577,1.606713891,-83.8274388,0.759937569,71.86970339
378,Downward,TRUE,0.632247806,137.6370113,137.6701313,0.03312,71.5625,58.6548913,74.95923913,16.30434783,4.591192108,-280.3313057,2.511898897,-93.75217973,0.580414505,72.92119565
379,Complex,TRUE,0.742046714,137.8176207,137.8469967,0.029376,71.44849349,69.41266287,72.66999186,3.25732899,0.924903639,-23.02975813,1.426864692,-83.34873713,0.786172285,72.26282573
380,Chevron,TRUE,0.729072571,138.1864317,138.2083197,0.021888,72.97902249,70.16760381,73.19528547,3.027681661,0.925539581,-66.05776986,1.288212997,-91.35991734,0.660100125,73.19528547
381,Downward,TRUE,0.703958929,138.2385923,138.2598083,0.021216,70.09908537,62.1722561,70.70884146,8.536585366,2.452666663,-227.1859338,1.260727335,-96.13503688,0.548147157,70.70884146
382,Downward,TRUE,0.894380331,138.3794957,138.4394717,0.059976,72.36758475,62.83368644,76.39300847,13.55932203,2.545819068,-77.0738297,2.021738905,-87.33692405,0.712311141,71.73199153
383,Downward,TRUE,0.783035219,138.5629462,138.6198622,0.056916,71.42857143,64.0625,72.99107143,8.928571429,2.180488711,-86.55894197,1.432501564,-85.09378776,0.727836074,71.65178571
384,Downward,TRUE,0.840257406,138.745866,138.802978,0.057112,70.06687243,59.26440329,73.66769547,14.40329218,3.257906637,-173.0067172,1.232003362,-90.56734835,0.614521226,73.66769547
385,Downward,TRUE,0.919011891,138.9309975,138.9827415,0.051744,72.41745283,62.98349057,74.7759434,11.79245283,2.935964572,-158.2107972,1.259134981,-83.66131947,0.752926499,74.30424528
386,Downward,TRUE,0.858526886,139.1099439,139.1625039,0.05256,71.95205479,63.81849315,74.52054795,10.70205479,2.897183032,-164.2564854,1.281116326,-85.62032228,0.718709741,74.09246575
387,Downward,TRUE,0.878846288,139.2926725,139.3512005,0.058528,71.03813559,56.20762712,76.86440678,20.65677966,5.03420207,-220.3441078,1.906705774,-92.18470382,0.609412711,70.50847458
388,2Syllabes,TRUE,0.705331504,139.4754257,139.5279617,0.052536,72.8802409,54.03601979,91.724462,37.68844221,8.998363649,188.8197807,2.449576392,-95.49052895,0.446519697,75.39280371
389,Downward,TRUE,0.759030879,139.6534319,139.6973999,0.043968,71.79347826,59.83695652,72.88043478,13.04347826,3.019685661,-150.0244108,1.289397704,-88.87060058,0.673126703,72.88043478
390,Downward,TRUE,0.712444305,139.8269264,139.8872064,0.06028,69.88636364,59.20454545,75.11363636,15.90909091,3.198514131,-143.3274929,1.998912022,-92.09205353,0.587510209,70.11363636
391,Downward,TRUE,0.873844385,140.015421,140.083021,0.0676,69.93175287,60.83213602,73.7631705,12.93103448,3.115503341,-91.58228753,1.679982116,-88.99494728,0.688364878,73.2842433
392,Downward,TRUE,0.875363171,140.3812196,140.4296036,0.048384,72.03629032,52.45103687,73.18836406,20.73732719,4.585658944,-192.4330227,1.625232324,-90.41354569,0.618738757,72.03629032
393,Downward,TRUE,0.672394335,140.6109611,140.6466011,0.03564,71.97079146,56.58134422,74.16928392,17.5879397,3.716720332,-195.6966329,2.095710342,-86.77825138,0.703331868,72.91300251
394,Chevron,TRUE,0.79066056,140.8293262,140.8520062,0.02268,70.44407895,56.62828947,71.75986842,15.13157895,4.596125668,-158.4716317,2.053955483,-86.78124079,0.716741495,71.75986842
395,Downward,TRUE,0.842927575,141.0565747,141.1097027,0.053128,69.41730349,50.85835153,74.32996725,23.47161572,6.153910846,-245.6770014,2.138465642,-86.68628415,0.701852197,71.60070961
396,Downward,TRUE,0.710793495,141.4800017,141.4969937,0.016992,62.94314972,51.64371469,65.76800847,14.12429379,4.526940822,-658.3357273,1.416996992,-102.1289172,0.434712002,64.3555791
397,Downward,TRUE,0.702878773,142.2572522,142.3047722,0.04752,71.36934673,49.38442211,76.39447236,27.01005025,7.178729751,-394.2467118,1.833658484,-87.3689398,0.680538835,71.36934673
398,Complex,TRUE,0.740108848,142.4672438,142.5020318,0.034788,70.66964286,62.85714286,71.78571429,8.928571429,3.085607453,-169.0177918,1.593828199,-88.76479985,0.676033778,71.22767857
399,Downward,TRUE,0.869677484,142.8145218,142.8551178,0.040596,71.97236181,53.1281407,75.11306533,21.98492462,5.105298203,-329.0083481,1.299618893,-85.86303135,0.724594125,73.85678392
400,Downward,TRUE,0.744714677,143.0401968,143.0994248,0.059228,65.79673423,50.87556306,72.27195946,21.3963964,7.429536746,-404.2537433,1.175274016,-99.62457278,0.427175614,71.7088964
401,Downward,TRUE,0.839194119,143.2108472,143.2607872,0.04994,72.26425439,58.83223684,79.11732456,20.28508772,3.760749955,-213.4329762,1.436309953,-89.43581984,0.658463977,73.63486842
402,Downward,TRUE,0.830059886,143.4107503,143.4677903,0.05704,70.04464286,52.72862554,73.83252165,21.1038961,4.998793611,-190.6954343,2.480386919,-93.0915588,0.583390057,72.75027056
403,Downward,TRUE,0.743593812,144.2008658,144.2280978,0.027232,71.73986486,61.60472973,75.79391892,14.18918919,3.464878177,-318.7365482,1.447144813,-96.45184026,0.556651624,72.41554054
404,Downward,TRUE,0.731184721,144.8280307,144.8435347,0.015504,71.98932927,64.6722561,72.59908537,7.926829268,2.249321956,-137.6513378,1.858597797,-90.39931839,0.662236161,72.59908537
405,Downward,TRUE,0.764533103,145.0104757,145.0455517,0.035076,72.56565126,66.78834034,75.71691176,8.928571429,2.166311889,-162.1016533,1.407508658,-90.21449376,0.661239634,73.09086134
406,Downward,TRUE,0.852305412,145.2229397,145.2651077,0.042168,72.8311753,65.36105578,75.32121514,9.960159363,2.584379833,-173.7057325,1.511511592,-82.92864192,0.7279438,73.32918327
407,Downward,TRUE,0.902227521,145.4331126,145.4780566,0.044944,72.47212441,55.7467723,74.52611502,18.77934272,5.314283732,-246.5881444,1.759030646,-94.71621862,0.563181981,73.3524061
408,Downward,TRUE,0.718928814,145.6362235,145.6558795,0.019656,66.29934211,59.72039474,67.61513158,7.894736842,2.19142995,-223.7537732,1.222829293,-97.72977541,0.564649191,67.61513158
409,Downward,TRUE,0.764640927,146.0231693,146.0549853,0.031816,68.73397436,57.51602564,70.9775641,13.46153846,3.909901835,-359.3154034,1.2148039,-95.98255756,0.559168208,70.9775641
410,Downward,TRUE,0.843459368,146.2096721,146.2659521,0.05628,72.60829208,55.28155941,76.93997525,21.65841584,5.673419748,-193.3974254,2.253814503,-86.30518894,0.708649088,74.46472772
411,Downward,TRUE,0.828430057,146.4212361,146.4576361,0.0364,68.98736339,52.59392077,70.35348361,17.75956284,4.896481824,-365.1184016,1.187570949,-95.37018924,0.551767249,70.35348361
412,Downward,TRUE,0.662115753,146.612223,146.648383,0.03616,71.20732379,55.78882159,72.85930617,17.07048458,4.228612833,-176.2679953,2.001456596,-88.17407251,0.692340504,72.30864537
413,Downward,TRUE,0.890033722,146.8021533,146.8462493,0.044096,71.55369718,55.1217723,74.48796948,19.36619718,5.648169283,-365.1624573,1.344649665,-88.76907048,0.66759929,72.14055164
414,Downward,TRUE,0.692918122,147.17329,147.236362,0.063072,72.84090909,51.81818182,79.09090909,27.27272727,7.4460818,-337.8756306,2.43117742,-95.38000859,0.496962261,72.27272727
415,Chevron,TRUE,0.771133363,147.3733524,147.3970964,0.023744,66.26467136,57.46185446,67.43838028,9.976525822,2.700636377,-150.3408872,1.515859804,-93.56449862,0.64422492,67.43838028
416,Downward,TRUE,0.839978456,147.5541045,147.6013045,0.0472,70.41271097,54.58992616,71.99498945,17.40506329,4.755032772,-217.9238008,1.797214762,-86.15143459,0.725597778,71.99498945
417,Downward,TRUE,0.834996045,148.3635217,148.4029537,0.039432,69.08266129,51.60954301,71.77083333,20.16129032,5.294092668,-353.4742615,1.336924121,-90.61888629,0.657507713,69.08266129
418,Downward,TRUE,0.718764305,149.4065172,149.4388932,0.032376,70.30957944,58.0432243,71.47780374,13.43457944,3.950176605,-212.1959943,1.759875251,-89.96937558,0.684349531,71.47780374
419,Downward,TRUE,0.673072636,149.7944295,149.8318695,0.03744,72.29066986,54.94617225,73.48684211,18.54066986,4.703313153,-328.2387557,1.219541533,-88.74355026,0.665296585,71.69258373
420,Downward,TRUE,0.720110536,152.1173893,152.1321093,0.01472,70.78463203,66.99675325,70.78463203,3.787878788,1.020824912,-103.7964593,1.25604792,-96.6595063,0.57546479,70.78463203
421,Downward,TRUE,0.74732542,152.3069861,152.3680861,0.0611,70.17952128,52.09441489,72.30718085,20.21276596,4.79698441,-210.0002491,1.889041303,-89.10113438,0.656642535,70.71143617
422,Downward,TRUE,0.623239875,152.504766,152.524158,0.019392,68.91471675,60.29402709,70.14624384,9.852216749,2.67225299,-312.454275,1.350579655,-91.92604424,0.656672274,69.5304803
423,Downward,TRUE,0.862311959,152.6755532,152.7404132,0.06486,66.61016949,54.4279661,76.1440678,21.71610169,7.210112279,-328.3806226,1.914295266,-89.45757877,0.643413094,72.96610169
424,Downward,TRUE,0.733274162,152.8639413,152.9170293,0.053088,71.54874214,51.10849057,86.48584906,35.37735849,5.832890932,-282.4359021,1.664240965,-85.71673846,0.672336402,71.54874214
425,Downward,TRUE,0.665837467,153.0660314,153.0948314,0.0288,71.875,57.5,73.75,16.25,4.685966967,-320.056899,1.792320204,-87.57009029,0.702491601,73.125
426,Downward,TRUE,0.725738883,153.4039726,153.4673046,0.063332,68.89508929,52.43303571,74.75446429,22.32142857,6.397855174,-282.8862084,2.349812293,-91.38530188,0.60438788,73.63839286
427,Downward,TRUE,0.690384746,157.2901852,157.3251292,0.034944,70.34539474,58.98175837,72.73773923,13.75598086,3.371557212,-250.6542987,1.310578076,-92.05417966,0.649875301,71.54156699
428,Downward,TRUE,0.563382566,157.3495311,157.3707311,0.0212,53.38761737,48.98620892,57.78902582,8.802816901,2.851021985,-429.8962079,1.151581551,-106.7595277,0.355309506,54.85475352
429,Downward,TRUE,0.753934622,157.5185652,157.5746292,0.056064,70.82386364,52.64204545,74.23295455,21.59090909,5.546324797,-254.5961912,1.651678618,-85.90710466,0.707021623,73.09659091
430,Downward,TRUE,0.890170753,157.7317587,157.7829707,0.051212,70.37557339,60.62786697,73.24254587,12.6146789,3.476205964,-189.9464922,1.364244174,-86.47033014,0.724149421,72.66915138
431,2Syllabes,TRUE,0.663631439,157.9557456,158.0003856,0.04464,74.32320442,66.38121547,95.38674033,29.00552486,8.883514014,346.2741602,2.373698772,-93.73590251,0.550861313,73.97790055
