ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
574,Chevron,TRUE,0.647174656,278.60027,278.617694,0.017424,86.62531407,74.6906407,87.88159548,13.19095477,2.801625884,26.64588563,1.67847294,-85.94432304,0.731014724,85.99717337
575,Composite,TRUE,0.697253823,279.0408686,279.0895086,0.04864,67.22383721,51.71996124,119.5494186,67.82945736,14.46359279,326.2437657,3.305033215,-84.98865181,0.646879496,68.19282946
576,Composite,TRUE,0.862355947,279.2711413,279.3232213,0.05208,67.25,55.25,114.25,59,12.00245701,-217.8794499,2.457749195,-84.46427352,0.702285648,99.25
577,Composite,TRUE,0.607723415,279.507368,279.576488,0.06912,69.17283785,46.9214902,90.03400646,43.11251626,10.55037839,123.222798,1.392833434,-82.80581345,0.705171035,72.53676471
578,Downward,TRUE,0.624218702,279.7302425,279.7442585,0.014016,88.46590909,85.34090909,88.75,3.409090909,1.25986124,-213.887343,1.195782448,-92.30493934,0.671039574,88.75
579,Complex,TRUE,0.812437713,279.9438112,279.9852632,0.041452,69.96384298,60.92458678,72.80475207,11.88016529,3.372399058,-150.1726376,1.485714013,-82.53179611,0.708559166,72.28822314
580,Downward,TRUE,0.772045374,280.1519143,280.2202783,0.068364,66.97523585,51.35023585,69.62853774,18.27830189,5.505312797,-230.1539396,1.948525347,-85.52796956,0.693012901,69.62853774
581,2Syllabes,TRUE,0.750128031,280.3864178,280.4457818,0.059364,64.97970779,47.12256494,69.03814935,21.91558442,6.600049218,-350.680079,1.0813936,-95.17155545,0.399965925,68.22646104
582,Composite,TRUE,0.831500053,280.6103591,280.6740911,0.063732,60.44894366,49.00528169,93.89964789,44.8943662,10.16928262,22.56104583,1.670983413,-96.88496461,0.373923601,65.7306338
583,Downward,TRUE,0.831926703,280.841174,280.869566,0.028392,57.83074818,53.26870438,58.74315693,5.474452555,1.504215554,-95.13312132,1.544426376,-98.85002737,0.526744817,58.28695255
584,Composite,TRUE,0.601744294,281.0607006,281.0815006,0.0208,86.75572519,47.47001091,96.27953471,48.80952381,20.35844161,640.4100897,2.496302222,-102.585178,0.304108921,96.27953471
585,Composite,TRUE,0.739242196,281.4789722,281.5030762,0.024104,65.41666667,55.9469697,67.31060606,11.36363636,3.50924214,-307.6075027,1.173040728,-93.42033467,0.478550514,67.31060606
586,Downward,TRUE,0.697308123,281.9208959,281.9615519,0.040656,66.58272654,62.33515372,68.40311489,6.067961165,1.786400222,-138.3647417,1.140434594,-94.26451705,0.557203492,68.40311489
587,2Syllabes,TRUE,0.66983366,282.1535869,282.2129869,0.0594,67.65151515,53.25757576,96.43939394,43.18181818,9.612917029,142.3891282,3.342467511,-96.37435533,0.438085866,68.40909091
588,2Syllabes,TRUE,0.663912058,282.6344064,282.6949264,0.06052,66.9797486,48.82332402,92.81773743,43.99441341,10.39556007,97.26030906,2.620461656,-95.37660931,0.497892144,68.37639665
589,2Syllabes,TRUE,0.784333348,283.2868537,283.3071897,0.020336,57.75,51.75,87.75,36,12.45887352,1512.808208,1.541717159,-103.9511598,0.292141996,56.75
590,2Syllabes,TRUE,0.750587642,283.5211989,283.5484149,0.027216,66.68004587,56.35894495,98.79013761,42.43119266,8.518234168,313.6995795,1.401841294,-101.2352579,0.358276671,67.82683486
591,Downward,TRUE,0.634199381,284.8273461,284.8401901,0.012844,58.71323529,51.36029412,60.91911765,9.558823529,3.412338481,-721.3255903,1.293376751,-103.0052779,0.427420973,60.91911765
592,2Syllabes,TRUE,0.621361494,285.0396177,285.0685137,0.028896,67.84023669,48.97928994,68.94970414,19.9704142,4.559477813,-51.34872085,1.690188474,-95.09011142,0.47905789,68.21005917
593,Frequency_Step,TRUE,0.750262856,285.2429528,285.3220008,0.079048,66.71487603,61.03305785,86.34297521,25.30991736,6.060869697,161.4458694,1.718535717,-101.326856,0.332576908,77.04545455
594,2Syllabes,TRUE,0.708205104,285.480598,285.554214,0.073616,66.93099711,52.48013006,95.83273121,43.35260116,12.58287995,341.7001635,2.149556643,-95.26618064,0.443042873,66.20845376
595,2Syllabes,TRUE,0.639576912,285.7251055,285.7964455,0.07134,68.55279126,55.81007282,95.8586165,40.04854369,11.85391059,352.4367215,2.216230782,-95.56863756,0.42791599,68.55279126
596,2Syllabes,TRUE,0.679265678,285.960093,286.005597,0.045504,68.64224138,54.84913793,95.36637931,40.51724138,7.089182519,70.67502129,1.958907526,-96.26859884,0.431454297,69.50431034
597,2Syllabes,TRUE,0.65668112,286.2002952,286.2578912,0.057596,67.44015957,55.47207447,86.05718085,30.58510638,7.247379087,92.41414248,1.747475674,-97.16531254,0.425521873,66.77526596
598,2Syllabes,TRUE,0.61358577,286.4445684,286.4840084,0.03944,64.65073529,57.29779412,98.47426471,41.17647059,12.76527046,666.9899025,2.199486257,-96.16749919,0.431585198,66.85661765
599,2Syllabes,TRUE,0.636970699,286.6772964,286.7488964,0.0716,63.74650838,52.57332402,95.86941341,43.29608939,12.8255597,344.6304308,2.386577206,-98.1745634,0.370617549,95.17108939
600,2Syllabes,TRUE,0.772057056,286.8992143,286.9667983,0.067584,70.47603627,57.52266839,96.38277202,38.86010363,13.15781016,479.3590753,1.935947141,-97.16037282,0.412000372,66.59002591
601,Frequency_Step,TRUE,0.694893122,287.1325006,287.1705566,0.038056,64.67875874,57.68575175,98.76966783,41.08391608,11.72303298,64.55491047,1.983239755,-101.5293089,0.298353072,62.93050699
602,2Syllabes,TRUE,0.661846042,287.4163588,287.4656068,0.049248,67.00657895,48.91447368,95.78947368,46.875,13.5865198,399.5572162,2.385764315,-96.8631342,0.446226678,68.65131579
603,Downward,TRUE,1,287.6600066,287.6720066,0.012,94.46211011,81.21707699,97.77336838,16.55629139,5.244354128,-1096.953461,2.479111993,-105.1770784,0.295049019,86.18396441
604,2Syllabes,TRUE,0.701088369,287.875791,287.922367,0.046576,66.6673951,49.18487762,101.6324301,52.44755245,13.45335052,99.78231219,2.579591953,-93.38938926,0.518509802,68.41564685
605,2Syllabes,TRUE,0.769599915,288.145776,288.186512,0.040736,60.86753731,49.67350746,97.24813433,47.57462687,17.88244172,1081.471567,1.731781356,-99.97267724,0.371034105,97.24813433
606,Downward,TRUE,0.638772309,288.3946853,288.4040453,0.00936,87.25694444,83.78472222,92.11805556,8.333333333,2.689571768,-431.3193992,2.155314058,-106.0847706,0.337657665,90.03472222
607,Downward,TRUE,0.694034398,289.0738797,289.0959237,0.022044,64.19642857,51.17559524,66.80059524,15.625,5.08406465,-625.9898899,1.299457175,-101.4115743,0.471353577,65.3125
608,Complex,TRUE,0.786874056,289.6629348,289.6995108,0.036576,72.08333333,66.20098039,74.04411765,7.843137255,2.226598375,-55.70555563,1.720999427,-86.34720893,0.752304295,74.04411765
609,Downward,TRUE,0.758603811,291.2513001,291.2713721,0.020072,69.07860825,59.41365979,71.01159794,11.59793814,3.267219633,-470.3041233,1.230829716,-98.27067198,0.524846704,70.36726804
610,Upward,TRUE,0.63701278,291.8292512,291.8463152,0.017064,57.34440928,54.70727848,57.87183544,3.164556962,1.076212578,-36.41196349,1.311837611,-105.5243104,0.433258621,57.87183544
611,Downward,TRUE,0.715499043,295.2485515,295.2692875,0.020736,61.74479167,50.02604167,63.046875,13.02083333,3.718827668,-410.8635199,1.382749087,-96.89666571,0.553604541,59.79166667
612,2Syllabes,TRUE,0.784614623,295.4909059,295.5657859,0.07488,64.74489796,47.5255102,87.06632653,39.54081633,9.914940349,176.1750861,3.11081551,-88.61369341,0.621553446,66.02040816
613,Composite,TRUE,0.7054317,295.7663785,295.8331585,0.06678,64.53125,44.21875,90.3125,46.09375,7.124233868,-259.5204072,2.211260758,-86.5751709,0.590424166,65.3125
614,Composite,TRUE,0.830301404,296.0742838,296.1298518,0.055568,64.9772351,48.42094371,87.32822848,38.90728477,8.374487579,43.38570857,1.613898179,-92.10030948,0.527803532,66.63286424
