ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
714,Downward,TRUE,0.623385251,285.8497788,285.8769148,0.027136,68.72652582,59.33685446,69.90023474,10.56338028,2.917673044,-347.4035456,1.144813794,-103.7619095,0.334100902,68.13967136
715,Downward,TRUE,0.689982712,285.8884521,285.9112681,0.022816,95.54898649,85.41385135,96.22466216,10.81081081,2.445140054,-247.5134373,1.190220158,-98.34706859,0.476225346,94.87331081
716,2Syllabes,TRUE,0.599573851,286.5129391,286.5522231,0.039284,71.6556677,63.11529503,97.27678571,34.16149068,10.83508371,687.7702905,1.527631832,-95.78915971,0.477460148,70.87927019
717,2Syllabes,TRUE,0.637750387,286.7729994,286.7953714,0.022372,71.21586134,65.9637605,105.8797269,39.91596639,13.48093532,1447.990063,1.671309676,-99.56279829,0.399724709,71.21586134
718,Downward,TRUE,0.799988151,287.1734649,287.2021209,0.028656,100,91.25,103.75,12.5,3.25163582,-350.8233796,1.18419424,-103.5266978,0.346276981,103.125
719,2Syllabes,TRUE,0.664277375,287.3945857,287.4496657,0.05508,89.85928363,64.2744883,99.3622076,35.0877193,10.9770973,464.5752028,1.64946408,-99.13372434,0.374184162,69.39144737
720,Chevron,TRUE,0.76894331,287.6254141,287.6576221,0.032208,94.72848361,91.91086066,96.52151639,4.610655738,1.414435,-56.05803803,1.250640177,-97.38232725,0.51976726,96.00922131
721,Chevron,TRUE,0.719341636,288.8880856,288.9137336,0.025648,93.94021739,88.50543478,95.02717391,6.52173913,1.853847923,-23.96649461,1.517274244,-99.14633441,0.492763499,93.94021739
722,Upward,TRUE,0.628607571,289.7032139,289.7354379,0.032224,95.72329812,91.6153169,98.65757042,7.042253521,2.189838324,-16.27245653,1.200413154,-100.0953869,0.412395973,92.78902582
723,Frequency_Step,TRUE,0.689867496,289.927486,289.960246,0.03276,95.02706693,63.53100394,108.8065945,45.27559055,16.63555582,289.5587718,2.496331859,-99.18945012,0.405117907,69.43651575
724,Chevron,TRUE,0.76553607,290.6494421,290.6915821,0.04214,94.69512195,83.51626016,99.26829268,15.75203252,3.957011901,-211.8702226,1.471568895,-99.16031004,0.432443688,90.6300813
725,2Syllabes,TRUE,0.710835278,290.8744498,290.9273458,0.052896,71.65178571,56.65178571,94.50892857,37.85714286,10.34216093,321.8737014,2.387641148,-96.0596706,0.478252921,70.9375
726,2Syllabes,TRUE,0.747844458,291.1244868,291.1750308,0.050544,70.08101852,55.42052469,96.31558642,40.89506173,11.34057961,248.7875654,3.130594635,-97.28413441,0.446358599,70.85262346
727,2Syllabes,TRUE,0.5647493,294.2951276,294.3091676,0.01404,62.79661017,59.61864407,99.87288136,40.25423729,18.77200562,3674.550686,1.584427982,-101.9723785,0.330352986,98.81355932
728,Chevron,TRUE,0.728725314,294.9763791,294.9920751,0.015696,69.97431507,66.54965753,71.11586758,4.566210046,1.448967486,-17.22526122,1.546607902,-93.9112226,0.614556366,70.54509132
729,Frequency_Step,TRUE,0.662471414,295.8114707,295.8472547,0.035784,67.67263986,56.3090035,99.14117133,42.83216783,12.09341407,535.1025699,2.587361575,-101.7978062,0.339240657,88.65166084
730,2Syllabes,TRUE,0.657389939,296.0655738,296.1003738,0.0348,67.61130137,56.48116438,96.72089041,40.23972603,13.00532081,778.5086706,2.26955043,-98.93387664,0.412304509,67.61130137
731,2Syllabes,TRUE,0.667709768,296.2802889,296.3226049,0.042316,70.20833333,57.70833333,96.04166667,38.33333333,11.45126222,598.7287716,1.766779764,-100.6283342,0.382204803,69.375
732,2Syllabes,TRUE,0.70853281,296.4691819,296.5391179,0.069936,69.39494681,54.10239362,94.66090426,40.55851064,11.08054639,269.3414977,1.8971734,-98.92900601,0.363606935,69.39494681
733,2Syllabes,TRUE,0.644527376,296.6803606,296.7397286,0.059368,69.67032967,56.62087912,98.51648352,41.8956044,14.12345874,470.2564962,2.51649356,-95.32217347,0.433664138,68.98351648
734,2Syllabes,TRUE,0.654201746,296.8985829,296.9426829,0.0441,71.01351351,59.18918919,103.9527027,44.76351351,13.3809513,778.0381629,2.041406418,-99.96697542,0.355613189,71.01351351
